start_time;end_time;duration_ms;direction_class;speedA;speedB;GPIO1;GPIO2;GPIO3;GPIO4
1751444412850;1751444413114;264;stop;60;0;0;0;0;0
1751444413114;1751444413703;589;light_right;60;0;1;0;0;1
1751444413703;1751444413825;122;stop;60;0;0;0;0;0
1751444413825;1751444414412;587;stop;60;60;0;0;0;0
1751444414412;1751444414643;231;forward;60;60;1;0;0;1
1751444414643;1751444414804;161;stop;60;60;0;0;0;0
1751444414804;1751444414970;166;stop;0;60;0;0;0;0
1751444414970;1751444415812;842;light_left;0;60;1;0;0;1
1751444415812;1751444415963;151;stop;0;60;0;0;0;0
1751444415963;1751444417103;1140;stop;60;60;0;0;0;0
1751444417103;1751444417428;325;stop;60;0;0;0;0;0
1751444417428;1751444417674;246;light_right;60;0;1;0;0;1
1751444417674;1751444418339;665;stop;60;0;0;0;0;0
1751444418339;1751444418582;243;stop;60;60;0;0;0;0
1751444418582;1751444419046;464;forward;60;60;1;0;0;1
1751444419046;1751444419569;523;stop;60;60;0;0;0;0
1751444419569;1751444419935;366;stop;60;0;0;0;0;0
1751444419935;1751444420883;948;light_right;60;0;1;0;0;1
1751444420883;1751444421414;531;stop;60;0;0;0;0;0
1751444421414;1751444421815;401;stop;60;60;0;0;0;0
1751444421815;1751444422304;489;forward;60;60;1;0;0;1
1751444422304;1751444422738;434;stop;60;60;0;0;0;0
1751444422738;1751444423041;303;stop;60;0;0;0;0;0
1751444423041;1751444424399;1358;light_right;60;0;1;0;0;1
1751444424399;1751444424514;115;stop;60;0;0;0;0;0
1751444424514;1751444425387;873;stop;60;60;0;0;0;0
1751444425387;1751444426281;894;forward;60;60;1;0;0;1
1751444426281;1751444426599;318;stop;60;60;0;0;0;0
1751444426599;1751444427108;509;stop;60;0;0;0;0;0
1751444427108;1751444427339;231;light_right;60;0;1;0;0;1
1751444427339;1751444427538;199;stop;60;0;0;0;0;0
1751444427538;1751444427949;411;stop;60;60;0;0;0;0
1751444427949;1751444428284;335;forward;60;60;1;0;0;1
1751444428284;1751444428739;455;stop;60;60;0;0;0;0
1751444428739;1751444428914;175;stop;60;0;0;0;0;0
1751444428914;1751444430110;1196;light_right;60;0;1;0;0;1
1751444430110;1751444430234;124;stop;60;0;0;0;0;0
1751444430234;1751444431200;966;stop;60;60;0;0;0;0
1751444431200;1751444431874;674;forward;60;60;1;0;0;1
1751444431874;1751444432257;383;stop;60;60;0;0;0;0
1751444432257;1751444432682;425;stop;60;0;0;0;0;0
1751444432682;1751444433132;450;light_right;60;0;1;0;0;1
1751444433132;1751444433458;326;stop;60;0;0;0;0;0
1751444433458;1751444433706;248;stop;60;60;0;0;0;0
1751444433706;1751444433940;234;forward;60;60;1;0;0;1
1751444433940;1751444434217;277;stop;60;60;0;0;0;0
1751444434217;1751444434461;244;stop;60;0;0;0;0;0
1751444434461;1751444435577;1116;light_right;60;0;1;0;0;1
1751444435577;1751444435699;122;stop;60;0;0;0;0;0
1751444435699;1751444436387;688;stop;60;60;0;0;0;0
1751444436387;1751444436803;416;stop;0;60;0;0;0;0
1751444436803;1751444437047;244;light_left;0;60;1;0;0;1
1751444437047;1751444437179;132;stop;0;60;0;0;0;0
1751444437179;1751444437619;440;stop;60;60;0;0;0;0
1751444437619;1751444437900;281;forward;60;60;1;0;0;1
1751444437900;1751444438069;169;stop;60;60;0;0;0;0
1751444438069;1751444438197;128;stop;60;0;0;0;0;0
1751444438197;1751444438956;759;light_right;60;0;1;0;0;1
1751444438956;1751444439073;117;stop;60;0;0;0;0;0
1751444439073;1751444439801;728;stop;60;60;0;0;0;0
1751444439801;1751444439928;127;stop;0;60;0;0;0;0
1751444439928;1751444440271;343;stop;60;60;0;0;0;0
1751444440271;1751444440456;185;forward;60;60;1;0;0;1
1751444440456;1751444440671;215;stop;60;60;0;0;0;0
1751444440671;1751444440871;200;stop;0;60;0;0;0;0
1751444440871;1751444441524;653;light_left;0;60;1;0;0;1
1751444441524;1751444441638;114;forward;60;60;1;0;0;1
1751444441638;1751444442284;646;stop;60;60;0;0;0;0
1751444442284;1751444442706;422;forward;60;60;1;0;0;1
1751444442706;1751444442969;263;stop;60;60;0;0;0;0
1751444442969;1751444443704;735;stop;60;0;0;0;0;0
1751444443704;1751444444447;743;light_right;60;0;1;0;0;1
1751444444447;1751444445328;881;stop;60;0;0;0;0;0
1751444445328;1751444445459;131;light_right;60;0;1;0;0;1
1751444445459;1751444445670;211;stop;60;0;0;0;0;0
1751444445670;1751444446068;398;stop;60;60;0;0;0;0
1751444446068;1751444446397;329;forward;60;60;1;0;0;1
1751444446397;1751444446731;334;stop;60;60;0;0;0;0
1751444446731;1751444446917;186;stop;60;0;0;0;0;0
1751444446917;1751444447349;432;light_right;60;0;1;0;0;1
1751444447349;1751444447526;177;stop;60;0;0;0;0;0
1751444447526;1751444448009;483;stop;60;60;0;0;0;0
1751444448009;1751444448310;301;forward;60;60;1;0;0;1
1751444448310;1751444448658;348;stop;60;60;0;0;0;0
1751444448658;1751444448829;171;stop;60;0;0;0;0;0
1751444448829;1751444450085;1256;light_right;60;0;1;0;0;1
1751444450085;1751444450217;132;stop;60;0;0;0;0;0
1751444450217;1751444450934;717;stop;60;60;0;0;0;0
1751444450934;1751444451645;711;forward;60;60;1;0;0;1
1751444451645;1751444452085;440;stop;60;60;0;0;0;0
1751444452085;1751444452344;259;stop;60;0;0;0;0;0
1751444452344;1751444452581;237;light_right;60;0;1;0;0;1
1751444452581;1751444452990;409;stop;60;0;0;0;0;0
1751444452990;1751444453196;206;stop;60;60;0;0;0;0
1751444453196;1751444453852;656;forward;60;60;1;0;0;1
1751444453852;1751444454796;944;stop;60;60;0;0;0;0
1751444454796;1751444454946;150;backward;60;60;0;1;1;0
1751444454946;1751444455338;392;stop;60;60;0;0;0;0
1751444455338;1751444455620;282;stop;60;0;0;0;0;0
1751444455620;1751444456887;1267;light_right;60;0;1;0;0;1
1751444456887;1751444457004;117;stop;60;0;0;0;0;0
1751444457004;1751444457730;726;stop;60;60;0;0;0;0
1751444457730;1751444458479;749;forward;60;60;1;0;0;1
1751444458479;1751444459257;778;stop;60;60;0;0;0;0
1751444459257;1751444459425;168;stop;60;0;0;0;0;0
1751444459425;1751444460664;1239;light_right;60;0;1;0;0;1
1751444460664;1751444461097;433;stop;60;0;0;0;0;0
1751444461097;1751444461445;348;stop;60;60;0;0;0;0
1751444461445;1751444461777;332;forward;60;60;1;0;0;1
1751444461777;1751444461954;177;stop;60;60;0;0;0;0
1751444461954;1751444462168;214;stop;60;0;0;0;0;0
1751444462168;1751444462353;185;light_right;60;0;1;0;0;1
1751444462353;1751444462471;118;stop;60;0;0;0;0;0
1751444462471;1751444463251;780;stop;60;60;0;0;0;0
1751444463251;1751444463483;232;stop;60;0;0;0;0;0
1751444463483;1751444463804;321;light_right;60;0;1;0;0;1
1751444463804;1751444464201;397;stop;60;0;0;0;0;0
1751444464201;1751444464447;246;stop;60;60;0;0;0;0
1751444464447;1751444464661;214;forward;60;60;1;0;0;1
1751444464661;1751444464779;118;stop;60;60;0;0;0;0
1751444464779;1751444464895;116;stop;60;0;0;0;0;0
1751444464895;1751444465544;649;light_right;60;0;1;0;0;1
1751444465544;1751444465657;113;stop;60;0;0;0;0;0
1751444465657;1751444466098;441;stop;60;60;0;0;0;0
1751444466098;1751444466292;194;forward;60;60;1;0;0;1
1751444466292;1751444466599;307;stop;60;60;0;0;0;0
1751444466599;1751444466917;318;stop;0;60;0;0;0;0
1751444466917;1751444467517;600;light_left;0;60;1;0;0;1
1751444467517;1751444467631;114;stop;0;60;0;0;0;0
1751444467631;1751444468411;780;stop;60;60;0;0;0;0
1751444468411;1751444468541;130;stop;0;60;0;0;0;0
1751444468541;1751444468737;196;light_left;0;60;1;0;0;1
1751444468737;1751444468882;145;stop;0;60;0;0;0;0
1751444468882;1751444469536;654;stop;60;60;0;0;0;0
1751444469536;1751444469960;424;forward;60;60;1;0;0;1
1751444469960;1751444470419;459;stop;60;60;0;0;0;0
1751444470419;1751444470583;164;stop;60;0;0;0;0;0
1751444470583;1751444471062;479;light_right;60;0;1;0;0;1
1751444471062;1751444471177;115;stop;60;0;0;0;0;0
1751444471177;1751444471688;511;stop;60;60;0;0;0;0
1751444471688;1751444471866;178;forward;60;60;1;0;0;1
1751444471866;1751444472112;246;stop;60;60;0;0;0;0
1751444472112;1751444472310;198;stop;60;0;0;0;0;0
1751444472310;1751444472907;597;light_right;60;0;1;0;0;1
1751444472907;1751444473060;153;stop;60;0;0;0;0;0
1751444473060;1751444473752;692;stop;60;60;0;0;0;0
1751444473752;1751444474228;476;forward;60;60;1;0;0;1
1751444474228;1751444474873;645;stop;60;60;0;0;0;0
1751444474873;1751444475055;182;stop;60;0;0;0;0;0
1751444475055;1751444476327;1272;light_right;60;0;1;0;0;1
1751444476327;1751444476854;527;stop;60;0;0;0;0;0
1751444476854;1751444477218;364;stop;60;60;0;0;0;0
1751444477218;1751444477856;638;forward;60;60;1;0;0;1
1751444477856;1751444478123;267;stop;60;60;0;0;0;0
1751444478123;1751444478432;309;stop;60;0;0;0;0;0
1751444478432;1751444478599;167;light_right;60;0;1;0;0;1
1751444478599;1751444479224;625;stop;60;0;0;0;0;0
1751444479224;1751444479368;144;stop;60;60;0;0;0;0
1751444479368;1751444479854;486;forward;60;60;1;0;0;1
1751444479854;1751444480391;537;stop;60;60;0;0;0;0
1751444480391;1751444480565;174;stop;60;0;0;0;0;0
1751444480565;1751444481424;859;light_right;60;0;1;0;0;1
1751444481424;1751444481543;119;stop;60;0;0;0;0;0
1751444481543;1751444482096;553;stop;60;60;0;0;0;0
1751444482096;1751444482347;251;forward;60;60;1;0;0;1
1751444482347;1751444482593;246;stop;60;60;0;0;0;0
1751444482593;1751444482714;121;stop;60;0;0;0;0;0
1751444482714;1751444483166;452;light_right;60;0;1;0;0;1
1751444483166;1751444483297;131;stop;60;0;0;0;0;0
1751444483297;1751444484214;917;stop;60;60;0;0;0;0
1751444484214;1751444484580;366;forward;60;60;1;0;0;1
1751444484580;1751444484772;192;stop;60;60;0;0;0;0
1751444484772;1751444484979;207;stop;60;0;0;0;0;0
1751444484979;1751444485263;284;light_right;60;0;1;0;0;1
1751444485263;1751444485673;410;stop;60;0;0;0;0;0
1751444485673;1751444485917;244;stop;60;60;0;0;0;0
1751444485917;1751444486316;399;forward;60;60;1;0;0;1
1751444486316;1751444486542;226;stop;60;60;0;0;0;0
1751444486542;1751444486671;129;stop;60;0;0;0;0;0
1751444486671;1751444487741;1070;light_right;60;0;1;0;0;1
1751444487741;1751444487857;116;stop;60;0;0;0;0;0
1751444487857;1751444487965;108;stop;60;60;0;0;0;0
1751444487965;1751444488615;650;stop;60;0;0;0;0;0
1751444488615;1751444488763;148;light_right;60;0;1;0;0;1
1751444488763;1751444489023;260;stop;60;0;0;0;0;0
1751444489023;1751444489530;507;stop;60;60;0;0;0;0
1751444489530;1751444489960;430;forward;60;60;1;0;0;1
1751444489960;1751444490228;268;stop;60;60;0;0;0;0
1751444490228;1751444490327;99;stop;60;0;0;0;0;0
1751444490327;1751444491250;923;light_right;60;0;1;0;0;1
1751444491250;1751444491364;114;stop;60;0;0;0;0;0
1751444491364;1751444491785;421;stop;60;60;0;0;0;0
1751444491785;1751444492064;279;forward;60;60;1;0;0;1
1751444492064;1751444492162;98;stop;60;60;0;0;0;0
1751444492162;1751444492446;284;stop;0;60;0;0;0;0
1751444492446;1751444493238;792;light_left;0;60;1;0;0;1
1751444493238;1751444493359;121;forward;60;60;1;0;0;1
1751444493359;1751444493693;334;stop;60;60;0;0;0;0
1751444493693;1751444493836;143;stop;0;60;0;0;0;0
1751444493836;1751444494129;293;light_left;0;60;1;0;0;1
1751444494129;1751444494252;123;stop;0;60;0;0;0;0
1751444494252;1751444495527;1275;stop;60;60;0;0;0;0
1751444495527;1751444495679;152;stop;60;0;0;0;0;0
1751444495679;1751444495817;138;light_right;60;0;1;0;0;1
1751444495817;1751444495933;116;stop;60;0;0;0;0;0
1751444495933;1751444496323;390;stop;60;60;0;0;0;0
1751444496323;1751444496509;186;stop;60;0;0;0;0;0
1751444496509;1751444496775;266;light_right;60;0;1;0;0;1
1751444496775;1751444497387;612;stop;60;0;0;0;0;0
1751444497387;1751444497500;113;stop;60;60;0;0;0;0
1751444497500;1751444497740;240;forward;60;60;1;0;0;1
1751444497740;1751444497979;239;stop;60;60;0;0;0;0
1751444497979;1751444498152;173;stop;60;0;0;0;0;0
1751444498152;1751444498901;749;light_right;60;0;1;0;0;1
1751444498901;1751444499612;711;stop;60;0;0;0;0;0
1751444499612;1751444499755;143;light_right;60;0;1;0;0;1
1751444499755;1751444500908;1153;stop;60;0;0;0;0;0
1751444500908;1751444501076;168;stop;60;60;0;0;0;0
1751444501076;1751444501366;290;forward;60;60;1;0;0;1
1751444501366;1751444501709;343;stop;60;60;0;0;0;0
1751444501709;1751444501837;128;stop;60;0;0;0;0;0
1751444501837;1751444502155;318;light_right;60;0;1;0;0;1
1751444502155;1751444502631;476;stop;60;0;0;0;0;0
1751444502631;1751444502923;292;light_right;60;0;1;0;0;1
1751444502923;1751444503431;508;stop;60;0;0;0;0;0
1751444503431;1751444503554;123;light_right;60;0;1;0;0;1
1751444503554;1751444503699;145;stop;60;0;0;0;0;0
1751444503699;1751444503863;164;stop;60;60;0;0;0;0
1751444503863;1751444504110;247;forward;60;60;1;0;0;1
1751444504110;1751444504410;300;stop;60;60;0;0;0;0
1751444504410;1751444504588;178;stop;60;0;0;0;0;0
1751444504588;1751444505041;453;light_right;60;0;1;0;0;1
1751444505041;1751444505156;115;stop;60;0;0;0;0;0
1751444505156;1751444505317;161;stop;60;60;0;0;0;0
1751444505317;1751444505518;201;forward;60;60;1;0;0;1
1751444505518;1751444505619;101;stop;60;60;0;0;0;0
1751444505619;1751444505721;102;stop;60;0;0;0;0;0
1751444505721;1751444506271;550;light_right;60;0;1;0;0;1
1751444506271;1751444506393;122;stop;60;0;0;0;0;0
1751444506393;1751444506926;533;stop;60;60;0;0;0;0
1751444506926;1751444507217;291;backward;60;60;0;1;1;0
1751444507217;1751444507890;673;stop;60;60;0;0;0;0
1751444507890;1751444508075;185;stop;60;0;0;0;0;0
1751444508075;1751444508637;562;light_right;60;0;1;0;0;1
1751444508637;1751444509123;486;stop;60;0;0;0;0;0
1751444509123;1751444509491;368;stop;60;60;0;0;0;0
1751444509491;1751444510132;641;forward;60;60;1;0;0;1
1751444510132;1751444510254;122;stop;60;60;0;0;0;0
1751444510254;1751444510520;266;stop;60;0;0;0;0;0
1751444510520;1751444510804;284;light_right;60;0;1;0;0;1
1751444510804;1751444511250;446;stop;60;0;0;0;0;0
1751444511250;1751444511408;158;light_right;60;0;1;0;0;1
1751444511408;1751444511960;552;forward;60;60;1;0;0;1
1751444511960;1751444513488;1528;stop;60;60;0;0;0;0
1751444513488;1751444513618;130;forward;60;60;1;0;0;1
1751444513618;1751444513839;221;stop;60;60;0;0;0;0
1751444513839;1751444513981;142;stop;60;0;0;0;0;0
1751444513981;1751444514945;964;light_right;60;0;1;0;0;1
1751444514945;1751444515065;120;stop;60;0;0;0;0;0
1751444515065;1751444515799;734;stop;60;60;0;0;0;0
1751444515799;1751444516389;590;forward;60;60;1;0;0;1
1751444516389;1751444516666;277;stop;60;60;0;0;0;0
1751444516666;1751444516951;285;stop;60;0;0;0;0;0
1751444516951;1751444517164;213;light_right;60;0;1;0;0;1
1751444517164;1751444517538;374;stop;60;0;0;0;0;0
1751444517538;1751444517784;246;stop;60;60;0;0;0;0
1751444517784;1751444518005;221;forward;60;60;1;0;0;1
1751444518005;1751444518205;200;stop;60;60;0;0;0;0
1751444518205;1751444518364;159;stop;60;0;0;0;0;0
1751444518364;1751444519522;1158;light_right;60;0;1;0;0;1
1751444519522;1751444520035;513;stop;60;0;0;0;0;0
1751444520035;1751444520238;203;stop;60;60;0;0;0;0
1751444520238;1751444520697;459;forward;60;60;1;0;0;1
1751444520697;1751444520860;163;stop;60;60;0;0;0;0
1751444520860;1751444520959;99;stop;60;0;0;0;0;0
1751444520959;1751444521718;759;light_right;60;0;1;0;0;1
1751444521718;1751444521828;110;stop;60;0;0;0;0;0
1751444521828;1751444522146;318;stop;60;60;0;0;0;0
1751444522146;1751444522415;269;forward;60;60;1;0;0;1
1751444522415;1751444522528;113;stop;60;60;0;0;0;0
1751444522528;1751444522714;186;stop;0;60;0;0;0;0
1751444522714;1751444523551;837;light_left;0;60;1;0;0;1
1751444523551;1751444523667;116;stop;0;60;0;0;0;0
1751444523667;1751444523898;231;stop;60;60;0;0;0;0
1751444523898;1751444524329;431;forward;60;60;1;0;0;1
1751444524329;1751444524476;147;stop;60;60;0;0;0;0
1751444524476;1751444524596;120;stop;60;0;0;0;0;0
1751444524596;1751444526006;1410;light_right;60;0;1;0;0;1
1751444526006;1751444526121;115;stop;60;0;0;0;0;0
1751444526121;1751444526710;589;stop;60;60;0;0;0;0
1751444526710;1751444527146;436;forward;60;60;1;0;0;1
1751444527146;1751444527500;354;stop;60;60;0;0;0;0
1751444527500;1751444527635;135;stop;60;0;0;0;0;0
1751444527635;1751444529051;1416;light_right;60;0;1;0;0;1
1751444529051;1751444529176;125;stop;60;0;0;0;0;0
1751444529176;1751444529684;508;stop;60;60;0;0;0;0
1751444529684;1751444529803;119;stop;0;60;0;0;0;0
1751444529803;1751444530122;319;light_left;0;60;1;0;0;1
1751444530122;1751444530236;114;stop;0;60;0;0;0;0
1751444530236;1751444530854;618;stop;60;60;0;0;0;0
1751444530854;1751444531505;651;forward;60;60;1;0;0;1
1751444531505;1751444531666;161;stop;60;60;0;0;0;0
1751444531666;1751444531835;169;stop;60;0;0;0;0;0
1751444531835;1751444532161;326;light_right;60;0;1;0;0;1
1751444532161;1751444532658;497;stop;60;0;0;0;0;0
1751444532658;1751444532789;131;stop;60;60;0;0;0;0
1751444532789;1751444533495;706;forward;60;60;1;0;0;1
1751444533495;1751444533695;200;stop;60;60;0;0;0;0
1751444533695;1751444533798;103;stop;60;0;0;0;0;0
1751444533798;1751444534373;575;light_right;60;0;1;0;0;1
1751444534373;1751444534490;117;stop;60;0;0;0;0;0
1751444534490;1751444534603;113;stop;60;60;0;0;0;0
1751444534603;1751444535021;418;backward;60;60;0;1;1;0
1751444535021;1751444535318;297;stop;60;60;0;0;0;0
1751444535318;1751444535582;264;stop;60;0;0;0;0;0
1751444535582;1751444536166;584;light_right;60;0;1;0;0;1
1751444536166;1751444536827;661;stop;60;0;0;0;0;0
1751444536827;1751444536939;112;stop;60;60;0;0;0;0
1751444536939;1751444537437;498;forward;60;60;1;0;0;1
1751444537437;1751444537741;304;stop;60;60;0;0;0;0
1751444537741;1751444538222;481;stop;60;0;0;0;0;0
1751444538222;1751444538363;141;light_right;60;0;1;0;0;1
1751444538363;1751444538665;302;stop;60;0;0;0;0;0
1751444538665;1751444538936;271;stop;60;60;0;0;0;0
1751444538936;1751444539434;498;forward;60;60;1;0;0;1
1751444539434;1751444539565;131;stop;60;60;0;0;0;0
1751444539565;1751444539773;208;stop;60;0;0;0;0;0
1751444539773;1751444541001;1228;light_right;60;0;1;0;0;1
1751444541001;1751444542734;1733;stop;60;0;0;0;0;0
1751444542734;1751444542990;256;stop;60;60;0;0;0;0
1751444542990;1751444543341;351;forward;60;60;1;0;0;1
1751444543341;1751444543451;110;stop;60;60;0;0;0;0
1751444543451;1751444543563;112;stop;60;0;0;0;0;0
1751444543563;1751444544521;958;light_right;60;0;1;0;0;1
1751444544521;1751444544632;111;stop;60;0;0;0;0;0
1751444544632;1751444544874;242;stop;60;60;0;0;0;0
1751444544874;1751444545154;280;forward;60;60;1;0;0;1
1751444545154;1751444545688;534;light_left;0;60;1;0;0;1
1751444545688;1751444545799;111;stop;0;60;0;0;0;0
1751444545799;1751444545922;123;stop;60;60;0;0;0;0
1751444545922;1751444546169;247;backward;60;60;0;1;1;0
1751444546169;1751444546320;151;stop;60;60;0;0;0;0
1751444546320;1751444546433;113;stop;0;60;0;0;0;0
1751444546433;1751444547083;650;light_left;0;60;1;0;0;1
1751444547083;1751444547206;123;stop;0;60;0;0;0;0
1751444547206;1751444547672;466;stop;60;60;0;0;0;0
1751444547672;1751444547830;158;stop;60;0;0;0;0;0
1751444547830;1751444547994;164;light_right;60;0;1;0;0;1
1751444547994;1751444548319;325;stop;60;0;0;0;0;0
1751444548319;1751444548675;356;stop;60;60;0;0;0;0
1751444548675;1751444549085;410;forward;60;60;1;0;0;1
1751444549085;1751444549210;125;stop;60;60;0;0;0;0
1751444549210;1751444549317;107;stop;60;0;0;0;0;0
1751444549317;1751444550720;1403;light_right;60;0;1;0;0;1
1751444550720;1751444551458;738;stop;60;0;0;0;0;0
1751444551458;1751444551858;400;light_right;60;0;1;0;0;1
1751444551858;1751444552377;519;stop;60;0;0;0;0;0
1751444552377;1751444552494;117;stop;60;60;0;0;0;0
1751444552494;1751444552808;314;forward;60;60;1;0;0;1
1751444552808;1751444553019;211;stop;60;60;0;0;0;0
1751444553019;1751444553267;248;stop;60;0;0;0;0;0
1751444553267;1751444553765;498;light_right;60;0;1;0;0;1
1751444553765;1751444553904;139;stop;60;0;0;0;0;0
1751444553904;1751444554024;120;stop;60;60;0;0;0;0
1751444554024;1751444554247;223;forward;60;60;1;0;0;1
1751444554247;1751444554369;122;stop;60;60;0;0;0;0
1751444554369;1751444554518;149;stop;60;0;0;0;0;0
1751444554518;1751444555068;550;light_right;60;0;1;0;0;1
1751444555068;1751444555184;116;stop;60;0;0;0;0;0
1751444555184;1751444555768;584;stop;60;60;0;0;0;0
1751444555768;1751444556055;287;stop;60;0;0;0;0;0
1751444556055;1751444556181;126;light_right;60;0;1;0;0;1
1751444556181;1751444556421;240;stop;60;0;0;0;0;0
1751444556421;1751444557133;712;stop;60;60;0;0;0;0
1751444557133;1751444557992;859;forward;60;60;1;0;0;1
1751444557992;1751444558649;657;stop;60;60;0;0;0;0
1751444558649;1751444559014;365;backward;60;60;0;1;1;0
1751444559014;1751444559530;516;stop;60;60;0;0;0;0
1751444559530;1751444559633;103;stop;60;0;0;0;0;0
1751444559633;1751444560178;545;light_right;60;0;1;0;0;1
1751444560178;1751444560324;146;stop;60;0;0;0;0;0
1751444560324;1751444560951;627;stop;60;60;0;0;0;0
1751444560951;1751444561081;130;stop;0;60;0;0;0;0
1751444561081;1751444561360;279;light_left;0;60;1;0;0;1
1751444561360;1751444561473;113;stop;0;60;0;0;0;0
